지역,측정소명,측정일시,SO2,CO,O3,NO2,PM10
서울,마포구,2014070119,0.008,0.6,0.073,0.04,60
서울,서대문구,2014070119,0.009,0.2,0.093,0.032,61
서울,서초구,2014070119,0.008,0.5,0.081,0.047,67
서울,성동구,2014070119,0.006,0.5,0.079,0.065,66
서울,성북구,2014070119,0.004,0.5,0.106,0.033,59
서울,송파구,2014070119,0.006,0.7,0.09,0.034,59
서울,양천구,2014070119,0.008,0.5,0.068,0.035,64
서울,영등포구,2014070119,0.008,0.9,0.066,0.051,63
서울,용산구,2014070119,0.007,0.7,0.084,0.053,60
서울,은평구,2014070119,0.007,0.3,0.088,0.03,65
서울,종로구,2014070119,0.008,0.3,0.088,0.04,65
서울,중구,2014070119,0.006,0.1,0.097,0.043,61
서울,중랑구,2014070119,0.006,0.5,0.124,0.035,71
서울,강남구,2014070120,0.008,0.5,0.072,0.05,67
서울,강동구,2014070120,0.006,0.6,0.095,0.038,71
서울,강북구,2014070120,0.005,0.4,0.089,0.036,69
서울,강서구,2014070120,0.008,0.5,0.055,0.045,49
서울,관악구,2014070120,0.007,0.6,0.067,0.036,68
서울,광진구,2014070120,0.008,0.8,0.102,0.03,82
서울,구로구,2014070120,0.008,0.6,0.052,0.038,59
서울,금천구,2014070120,0.006,0.3,0.053,0.04,55
서울,노원구,2014070120,0.005,0.3,0.084,0.024,56
서울,도봉구,2014070120,0.006,0.2,0.091,0.031,48
서울,동대문구,2014070120,0.006,0.5,0.097,0.036,61
서울,동작구,2014070120,0.008,0.5,-999,0.04,57
서울,마포구,2014070120,0.007,0.6,0.066,0.047,70
서울,서대문구,2014070120,0.007,0.1,0.085,0.034,56
서울,서초구,2014070120,0.007,0.5,0.07,0.048,73
서울,성동구,2014070120,0.005,0.5,0.073,0.065,62
서울,성북구,2014070120,0.003,0.4,0.096,0.031,53
서울,송파구,2014070120,0.007,0.6,0.078,0.037,54
서울,양천구,2014070120,0.007,0.4,0.053,0.035,54
서울,영등포구,2014070120,0.007,0.8,0.049,0.052,59
서울,용산구,2014070120,0.005,0.6,0.082,0.043,57
서울,은평구,2014070120,0.006,0.3,0.082,0.031,62
서울,종로구,2014070120,0.008,0.3,0.084,0.039,66
서울,중구,2014070120,0.005,0.1,0.09,0.045,58
서울,중랑구,2014070120,0.007,0.5,0.111,0.035,71
서울,강남구,2014070121,0.008,0.5,0.058,0.054,71
서울,강동구,2014070121,0.005,0.5,0.09,0.032,69
서울,강북구,2014070121,0.004,0.3,0.08,0.035,59
서울,강서구,2014070121,0.008,0.5,0.047,0.039,39
서울,관악구,2014070121,0.007,0.7,0.027,0.054,70
서울,광진구,2014070121,0.006,0.7,0.099,0.025,76
서울,구로구,2014070121,0.01,0.7,0.034,0.04,56
서울,금천구,2014070121,0.007,0.4,0.026,0.043,43
서울,노원구,2014070121,0.005,0.3,0.072,0.022,55
서울,도봉구,2014070121,0.005,0.3,0.081,0.028,65
서울,동대문구,2014070121,0.006,0.5,0.073,0.043,60
서울,동작구,2014070121,0.008,0.5,0.046,0.045,51
서울,마포구,2014070121,0.008,0.6,0.042,0.05,67
서울,서대문구,2014070121,0.007,0.7,0.055,0.04,49
서울,서초구,2014070121,-999,0.5,0.05,0.057,70
서울,성동구,2014070121,0.005,0.5,0.061,0.068,79
서울,성북구,2014070121,0.003,0.4,0.077,0.038,52
서울,송파구,2014070121,0.006,0.6,0.063,0.037,55
서울,양천구,2014070121,0.008,0.6,0.036,0.041,36
서울,영등포구,2014070121,0.008,0.8,0.03,0.059,54
서울,용산구,2014070121,0.007,0.6,0.054,0.054,55
서울,은평구,2014070121,0.006,0.3,0.054,0.035,55
서울,종로구,2014070121,0.007,0.3,0.062,0.043,56
서울,중구,2014070121,0.005,0.2,0.065,0.047,49
서울,중랑구,2014070121,0.006,0.5,0.087,0.04,67
서울,강남구,2014070122,0.009,0.6,0.027,0.057,64
서울,강동구,2014070122,0.005,0.6,0.06,0.037,62
서울,강북구,2014070122,0.005,0.4,0.062,0.032,54
서울,강서구,2014070122,0.008,0.5,0.037,0.039,42
서울,관악구,2014070122,0.01,0.7,0.023,0.051,61
서울,광진구,2014070122,0.007,0.8,0.061,0.033,75
서울,구로구,2014070122,0.012,0.7,0.021,0.048,58
서울,금천구,2014070122,0.007,0.4,0.027,0.039,40
서울,노원구,2014070122,0.005,0.4,0.049,0.031,48
서울,도봉구,2014070122,0.005,0.6,0.064,0.023,52
서울,동대문구,2014070122,0.007,0.5,0.061,0.029,49
서울,동작구,2014070122,0.01,0.5,0.029,0.044,52
서울,마포구,2014070122,0.011,0.7,0.026,0.053,50
서울,서대문구,2014070122,0.009,0.9,0.051,0.033,33
서울,서초구,2014070122,-999,0.6,0.024,0.052,51
서울,성동구,2014070122,0.006,0.5,0.024,0.084,67
서울,성북구,2014070122,0.003,0.5,0.042,0.044,52
서울,송파구,2014070122,0.006,0.6,0.05,0.04,48
서울,양천구,2014070122,0.01,0.6,0.027,0.042,37
서울,영등포구,2014070122,0.01,0.9,0.018,0.056,48
서울,용산구,2014070122,0.007,0.7,0.03,0.05,52
서울,은평구,2014070122,0.007,0.3,0.05,0.024,45
서울,종로구,2014070122,0.008,0.4,0.049,0.034,57
서울,중구,2014070122,0.007,0.2,0.045,0.047,45
서울,중랑구,2014070122,0.006,0.5,0.064,0.036,66
서울,강남구,2014070123,0.01,0.6,0.011,0.063,46
서울,강동구,2014070123,0.009,0.7,0.037,0.037,43
서울,강북구,2014070123,0.004,0.3,0.042,0.035,51
서울,강서구,2014070123,0.007,0.5,0.027,0.042,36
서울,관악구,2014070123,0.007,0.6,0.024,0.043,54
서울,광진구,2014070123,0.011,0.9,0.038,0.032,47
서울,구로구,2014070123,0.01,0.7,0.018,0.047,51
서울,금천구,2014070123,0.007,0.4,0.021,0.04,34
서울,노원구,2014070123,0.004,0.5,0.023,0.055,45
서울,도봉구,2014070123,0.005,0.3,0.047,0.025,49
서울,동대문구,2014070123,0.007,0.6,0.046,0.033,34
서울,동작구,2014070123,0.01,0.5,0.031,0.041,41
서울,마포구,2014070123,0.011,0.7,0.018,0.057,40
서울,서대문구,2014070123,0.006,0.8,0.048,0.024,30
서울,서초구,2014070123,-999,0.6,0.017,0.056,47
서울,성동구,2014070123,0.007,0.7,0.017,0.083,44
서울,성북구,2014070123,0.004,0.5,0.035,0.039,47
서울,송파구,2014070123,0.007,0.7,0.019,0.051,39
서울,양천구,2014070123,0.009,0.6,0.018,0.048,31
서울,영등포구,2014070123,0.009,1.1,0.011,0.064,44
서울,용산구,2014070123,0.009,0.8,0.018,0.058,35
서울,은평구,2014070123,0.006,0.4,0.027,0.037,41
서울,종로구,2014070123,0.008,0.3,0.041,0.034,35
서울,중구,2014070123,0.007,0.2,0.046,0.039,38
서울,중랑구,2014070123,0.008,0.6,0.044,0.043,39
서울,강남구,2014070124,0.009,0.6,0.009,0.062,43
서울,강동구,2014070124,0.009,0.7,0.021,0.048,35
서울,강북구,2014070124,0.005,0.4,0.035,0.036,44
서울,강서구,2014070124,0.007,0.6,0.011,0.059,38
서울,관악구,2014070124,0.006,0.6,0.015,0.048,47
서울,광진구,2014070124,0.01,0.9,0.023,0.042,38
서울,구로구,2014070124,0.009,0.7,0.012,0.049,54
서울,금천구,2014070124,0.006,0.4,0.012,0.044,34
서울,노원구,2014070124,0.005,0.5,0.019,0.052,55
서울,도봉구,2014070124,0.005,0.5,0.044,0.025,41
서울,동대문구,2014070124,0.007,0.6,0.031,0.042,34
서울,동작구,2014070124,0.01,0.5,0.031,0.035,35
서울,마포구,2014070124,0.012,0.7,0.015,0.056,38
서울,서대문구,2014070124,0.006,0.5,0.032,0.031,39
서울,서초구,2014070124,-999,0.6,0.013,0.055,42
서울,성동구,2014070124,0.006,0.7,0.005,0.096,35
서울,성북구,2014070124,0.004,0.5,0.028,0.041,38
서울,송파구,2014070124,0.009,0.8,0.01,0.055,32
서울,양천구,2014070124,0.008,0.5,0.011,0.051,37
서울,영등포구,2014070124,0.008,1,0.009,0.065,39
서울,용산구,2014070124,0.007,0.8,0.009,0.064,34
서울,은평구,2014070124,0.005,0.4,0.016,0.037,49
서울,종로구,2014070124,0.008,0.3,0.025,0.046,30
서울,중구,2014070124,0.006,0.2,0.033,0.046,30
서울,중랑구,2014070124,0.009,0.6,0.025,0.051,35
서울,강남구,2014070201,0.008,0.5,0.027,0.036,39
서울,강동구,2014070201,0.007,0.6,0.021,0.043,39
서울,강북구,2014070201,0.006,0.4,0.033,0.033,51
서울,강서구,2014070201,0.007,0.5,0.008,0.052,40
서울,관악구,2014070201,0.005,0.5,0.016,0.04,45
서울,광진구,2014070201,0.009,0.8,0.019,0.04,37
서울,구로구,2014070201,0.005,0.5,0.023,0.024,47
서울,금천구,2014070201,0.006,0.3,0.012,0.037,38
서울,노원구,2014070201,0.006,0.4,0.019,0.04,40
서울,도봉구,2014070201,0.005,0.5,0.038,0.028,38
서울,동대문구,2014070201,0.007,0.7,0.012,0.056,31
서울,동작구,2014070201,0.009,0.4,0.039,0.023,40
서울,마포구,2014070201,0.008,0.7,0.011,0.055,41
서울,서대문구,2014070201,0.009,0.6,0.008,0.055,28
서울,서초구,2014070201,-999,0.5,0.022,0.039,48
서울,성동구,2014070201,0.006,0.6,0.009,0.078,48
서울,성북구,2014070201,0.003,0.5,0.025,0.036,35
서울,송파구,2014070201,0.007,0.6,0.021,0.039,39
서울,양천구,2014070201,0.006,0.4,0.014,0.031,46
서울,영등포구,2014070201,0.006,0.8,0.016,0.042,43
서울,용산구,2014070201,0.007,0.8,0.011,0.056,42
서울,은평구,2014070201,0.004,0.3,0.016,0.032,49
서울,종로구,2014070201,0.008,0.4,0.012,0.056,30
서울,중구,2014070201,0.006,0.3,0.011,0.064,32
서울,중랑구,2014070201,0.008,0.7,0.007,0.068,41
서울,강남구,2014070202,0.009,0.4,0.028,0.026,36
서울,강동구,2014070202,0.007,0.5,0.031,0.026,35
서울,강북구,2014070202,0.005,0.4,0.028,0.031,49
서울,강서구,2014070202,0.006,0.4,0.021,0.027,32
서울,관악구,2014070202,0.009,0.5,0.022,0.028,52
서울,광진구,2014070202,0.009,0.7,0.035,0.022,46
서울,구로구,2014070202,0.012,0.4,0.026,0.019,36
서울,금천구,2014070202,0.007,0.3,0.021,0.02,50
서울,노원구,2014070202,0.006,0.4,0.025,0.03,37
서울,도봉구,2014070202,0.005,0.7,0.042,0.018,40
서울,동대문구,2014070202,0.007,0.5,0.025,0.033,40
서울,동작구,2014070202,0.009,0.4,0.036,0.022,33
서울,마포구,2014070202,0.007,0.5,0.032,0.018,40
서울,서대문구,2014070202,0.007,0.4,0.028,0.033,49
서울,서초구,2014070202,-999,0.4,0.031,0.023,36
서울,성동구,2014070202,0.006,0.4,0.027,0.039,37
서울,성북구,2014070202,0.004,0.5,0.018,0.039,36
서울,송파구,2014070202,0.007,0.5,0.027,0.029,39
서울,양천구,2014070202,0.006,0.3,0.018,0.02,50
서울,영등포구,2014070202,0.005,0.6,0.027,0.022,34
서울,용산구,2014070202,0.007,0.5,0.037,0.024,38
서울,은평구,2014070202,0.005,0.4,0.011,0.034,31
서울,종로구,2014070202,0.007,0.3,0.022,0.037,38
서울,중구,2014070202,0.005,0.1,0.031,0.034,40
서울,중랑구,2014070202,0.008,0.5,0.025,0.04,48
서울,강남구,2014070203,0.008,0.3,0.035,0.016,41
서울,강동구,2014070203,0.006,0.4,0.042,0.014,36
서울,강북구,2014070203,0.006,0.3,0.031,0.023,44
서울,강서구,2014070203,0.008,0.4,0.028,0.019,33
서울,관악구,2014070203,0.007,0.5,0.042,0.01,53
서울,광진구,2014070203,0.009,0.6,0.042,0.015,35
서울,구로구,2014070203,0.008,0.5,0.04,0.013,46
서울,금천구,2014070203,0.005,0.3,0.043,0.006,49
서울,노원구,2014070203,0.007,0.3,0.027,0.023,44
서울,도봉구,2014070203,0.007,0.6,0.027,0.026,31
서울,동대문구,2014070203,0.007,0.4,0.038,0.018,35
서울,동작구,2014070203,0.008,0.4,0.035,0.017,34
서울,마포구,2014070203,0.009,0.5,0.036,0.013,36
서울,서대문구,2014070203,0.009,0.2,0.039,0.014,40
서울,서초구,2014070203,-999,0.4,0.034,0.016,40
서울,성동구,2014070203,0.006,0.3,0.033,0.027,34
서울,성북구,2014070203,0.004,0.3,0.034,0.019,30
서울,송파구,2014070203,0.006,0.5,0.042,0.015,37
서울,양천구,2014070203,0.008,0.4,0.03,0.014,42
서울,영등포구,2014070203,0.006,0.7,0.035,0.016,41
서울,용산구,2014070203,0.007,0.5,0.039,0.017,38
서울,은평구,2014070203,0.006,0.2,0.028,0.019,34
서울,종로구,2014070203,0.008,0.2,0.034,0.019,35
서울,중구,2014070203,0.006,0.1,0.043,0.021,29
서울,중랑구,2014070203,0.009,0.4,0.035,0.024,44
서울,강남구,2014070204,0.008,0.4,0.036,0.014,40
서울,강동구,2014070204,0.007,0.5,0.05,0.009,35
서울,강북구,2014070204,0.006,0.3,0.044,0.012,43
서울,강서구,2014070204,0.008,0.4,0.046,0.012,48
서울,관악구,2014070204,0.008,0.7,0.044,0.009,62
서울,광진구,2014070204,0.008,0.7,0.045,0.014,39
서울,구로구,2014070204,0.009,0.6,0.045,0.009,58
서울,금천구,2014070204,0.005,0.4,0.037,0.006,53
서울,노원구,2014070204,0.007,0.3,0.036,0.013,42
서울,도봉구,2014070204,0.008,1.1,0.038,0.017,35
서울,동대문구,2014070204,0.006,0.5,0.046,0.012,45
서울,동작구,2014070204,0.008,0.4,0.032,0.016,38
서울,마포구,2014070204,0.01,0.8,0.044,0.009,64
서울,서대문구,2014070204,0.008,0.3,0.042,0.015,54
서울,서초구,2014070204,-999,0.5,0.04,0.011,44
서울,성동구,2014070204,0.005,0.3,0.025,0.03,39
서울,성북구,2014070204,0.004,0.4,0.037,0.016,36
서울,송파구,2014070204,0.008,0.8,0.045,0.014,40
서울,양천구,2014070204,0.007,0.4,0.041,0.009,54
서울,영등포구,2014070204,0.005,0.9,0.041,0.013,54
서울,용산구,2014070204,0.007,0.7,0.038,0.015,40
서울,은평구,2014070204,0.006,0.2,0.03,0.014,33
서울,종로구,2014070204,0.008,0.2,0.042,0.014,44
서울,중구,2014070204,0.006,0.3,0.051,0.017,54
서울,중랑구,2014070204,0.008,0.4,0.034,0.021,-999
서울,강남구,2014070205,0.01,0.6,0.033,0.014,52
서울,강동구,2014070205,0.009,0.8,0.04,0.013,51
서울,강북구,2014070205,0.006,0.4,0.049,0.011,79
서울,강서구,2014070205,0.007,0.5,0.044,0.012,57
서울,관악구,2014070205,0.008,0.7,0.037,0.011,67
서울,광진구,2014070205,0.011,1.1,0.044,0.014,55
서울,구로구,2014070205,0.01,0.7,0.041,0.011,61
서울,금천구,2014070205,0.005,0.4,0.037,0.005,50
서울,노원구,2014070205,0.007,0.4,0.042,0.011,63
서울,도봉구,2014070205,0.007,0.7,0.041,0.016,57
서울,동대문구,2014070205,0.007,0.8,0.047,0.011,69
서울,동작구,2014070205,0.009,0.5,0.033,0.015,47
서울,마포구,2014070205,0.012,0.9,0.04,0.009,77
서울,서대문구,2014070205,0.008,0.1,0.042,0.013,72
서울,서초구,2014070205,-999,0.5,0.04,0.01,48
서울,성동구,2014070205,0.005,0.5,0.021,0.032,48
서울,성북구,2014070205,0.003,0.6,0.039,0.015,56
서울,송파구,2014070205,0.01,1,0.035,0.017,55
서울,양천구,2014070205,0.006,0.5,0.035,0.011,62
서울,영등포구,2014070205,0.005,1,0.041,0.011,72
서울,용산구,2014070205,0.005,0.7,0.03,0.013,49
서울,은평구,2014070205,0.005,0.4,0.029,0.015,51
서울,종로구,2014070205,0.008,0.4,0.037,0.016,57
서울,중구,2014070205,0.007,0.4,0.04,0.022,70
서울,중랑구,2014070205,0.007,0.5,0.034,0.018,41
서울,강남구,2014070206,0.01,0.6,0.027,0.021,61
서울,강동구,2014070206,0.007,0.6,0.028,0.017,49
서울,강북구,2014070206,0.006,0.5,0.035,0.019,77
서울,강서구,2014070206,0.007,0.7,0.035,0.02,67
서울,관악구,2014070206,0.007,0.7,0.03,0.018,61
서울,광진구,2014070206,0.011,0.9,0.039,0.016,64
서울,구로구,2014070206,0.009,0.8,0.043,0.013,72
서울,금천구,2014070206,0.005,0.4,0.039,0.009,75
서울,노원구,2014070206,0.006,0.5,0.032,0.017,74
서울,도봉구,2014070206,0.006,0.4,0.034,0.021,58
서울,동대문구,2014070206,0.007,0.6,0.035,0.018,54
서울,동작구,2014070206,0.009,0.5,0.032,0.014,50
서울,마포구,2014070206,0.011,0.7,0.034,0.012,54
서울,서대문구,2014070206,0.01,0.7,0.038,0.013,72
서울,서초구,2014070206,-999,0.5,0.041,0.012,53
서울,성동구,2014070206,0.005,0.7,0.02,0.031,76
서울,성북구,2014070206,0.004,0.8,0.033,0.02,60
서울,송파구,2014070206,0.006,0.8,0.024,0.018,48
서울,양천구,2014070206,0.007,0.6,0.032,0.015,65
서울,영등포구,2014070206,0.006,1,0.03,0.018,63
서울,용산구,2014070206,0.007,0.8,0.028,0.016,50
서울,은평구,2014070206,0.005,0.5,0.031,0.017,80
서울,종로구,2014070206,0.009,0.4,0.032,0.019,57
서울,중구,2014070206,0.007,0.4,0.021,0.041,59
서울,중랑구,2014070206,0.011,0.8,0.028,0.025,53
서울,강남구,2014070207,0.009,0.5,0.02,0.027,53
서울,강동구,2014070207,0.007,0.6,0.011,0.029,39
서울,강북구,2014070207,0.006,0.4,0.022,0.033,70
서울,강서구,2014070207,0.007,0.8,0.03,0.03,67
서울,관악구,2014070207,0.005,0.7,0.031,0.023,73
서울,광진구,2014070207,0.01,0.8,0.02,0.025,71
서울,구로구,2014070207,0.007,0.7,0.034,0.02,86
서울,금천구,2014070207,0.006,0.5,0.032,0.016,86
서울,노원구,2014070207,0.007,0.4,0.015,0.031,49
서울,도봉구,2014070207,0.006,0.1,0.028,0.027,66
서울,동대문구,2014070207,0.008,0.8,0.024,0.028,55
서울,동작구,2014070207,0.008,0.5,0.029,0.023,57
서울,마포구,2014070207,0.011,0.8,0.032,0.019,63
서울,서대문구,2014070207,0.011,0.7,0.036,0.016,64
서울,서초구,2014070207,-999,0.7,0.025,0.03,66
서울,성동구,2014070207,0.006,0.6,0.024,0.032,52
서울,성북구,2014070207,0.005,0.7,0.019,0.034,58
서울,송파구,2014070207,0.006,0.6,0.021,0.021,44
서울,양천구,2014070207,0.008,0.7,0.024,0.028,67
서울,영등포구,2014070207,0.006,1,0.021,0.03,58
서울,용산구,2014070207,0.006,0.7,0.025,0.024,58
서울,은평구,2014070207,0.006,0.6,0.029,0.019,81
서울,종로구,2014070207,0.009,0.4,0.021,0.031,50
서울,중구,2014070207,0.008,0.6,0.011,0.054,61
서울,중랑구,2014070207,0.01,0.7,0.016,0.036,54
서울,강남구,2014070208,0.008,0.6,0.01,0.042,53
서울,강동구,2014070208,0.006,0.6,0.028,0.023,49
서울,강북구,2014070208,0.007,0.5,0.019,0.029,58
서울,강서구,2014070208,0.007,0.7,0.046,0.031,84
서울,관악구,2014070208,0.005,0.7,0.033,0.026,79
서울,광진구,2014070208,0.009,0.8,0.016,0.026,67
서울,구로구,2014070208,0.007,0.7,0.035,0.026,108
서울,금천구,2014070208,0.005,0.4,0.053,0.011,102
서울,노원구,2014070208,0.007,0.5,0.022,0.024,42
서울,도봉구,2014070208,0.008,0.6,0.022,0.028,56
서울,동대문구,2014070208,0.009,0.7,0.027,0.027,49
서울,동작구,2014070208,0.007,0.6,0.027,0.029,61
서울,마포구,2014070208,0.011,0.8,0.023,0.031,66
서울,서대문구,2014070208,0.011,0.7,0.026,0.025,57
서울,서초구,2014070208,-999,0.6,0.021,0.037,61
서울,성동구,2014070208,0.006,0.6,0.022,0.042,49
서울,성북구,2014070208,0.006,0.7,0.013,0.038,40
서울,송파구,2014070208,0.006,0.6,0.025,0.029,51
서울,양천구,2014070208,0.006,0.6,0.039,0.025,84
서울,영등포구,2014070208,0.006,1,0.023,0.037,68
서울,용산구,2014070208,0.007,0.8,0.023,0.03,54
서울,은평구,2014070208,0.007,0.6,0.02,0.031,68
서울,종로구,2014070208,0.01,0.4,0.019,0.035,45
서울,중구,2014070208,0.009,0.6,0.014,0.055,64
서울,중랑구,2014070208,0.008,0.6,0.015,0.034,41
서울,강남구,2014070209,0.007,0.6,0.036,0.031,84
서울,강동구,2014070209,0.004,0.6,0.051,0.018,81
서울,강북구,2014070209,0.007,0.5,0.034,0.022,46
서울,강서구,2014070209,0.007,0.7,0.048,0.032,111
서울,관악구,2014070209,0.003,0.7,0.058,0.016,107
서울,광진구,2014070209,0.008,0.9,0.03,0.028,71
서울,구로구,2014070209,0.005,0.7,0.061,0.017,117
서울,금천구,2014070209,0.005,0.5,0.053,0.011,107
서울,노원구,2014070209,0.008,0.5,0.037,0.017,43
서울,도봉구,2014070209,0.01,0.1,0.03,0.023,48
서울,동대문구,2014070209,0.008,0.7,0.045,0.023,61
서울,동작구,2014070209,0.007,0.5,0.04,0.027,85
서울,마포구,2014070209,0.008,0.8,0.031,0.031,71
서울,서대문구,2014070209,0.011,0.9,0.029,0.036,61
서울,서초구,2014070209,-999,0.6,0.038,0.033,87
서울,성동구,2014070209,0.005,0.6,0.025,0.055,70
서울,성북구,2014070209,0.006,0.7,0.023,0.035,53
서울,송파구,2014070209,0.005,0.7,0.047,0.023,81
서울,양천구,2014070209,0.006,0.6,0.059,0.016,113
서울,영등포구,2014070209,0.007,1,0.04,0.029,102
서울,용산구,2014070209,0.006,0.7,0.036,0.029,64
서울,은평구,2014070209,0.009,0.6,0.028,0.026,54
서울,종로구,2014070209,0.009,0.5,0.035,0.029,58
서울,중구,2014070209,0.007,0.5,0.028,0.051,69
서울,중랑구,2014070209,0.007,0.6,0.035,0.034,52
서울,강남구,2014070210,0.007,0.6,0.042,0.031,108
서울,강동구,2014070210,0.004,0.6,0.06,0.016,95
서울,강북구,2014070210,0.006,0.5,0.051,0.022,82
서울,강서구,2014070210,0.007,0.7,0.053,0.032,102
서울,관악구,2014070210,0.003,0.6,0.051,0.021,136
서울,광진구,2014070210,0.006,0.9,0.047,0.025,99
서울,구로구,2014070210,0.004,0.7,0.056,0.019,124
서울,금천구,2014070210,0.005,0.4,0.049,0.015,97
서울,노원구,2014070210,0.006,0.5,0.046,0.019,87
서울,도봉구,2014070210,0.008,0.5,0.049,0.02,69
서울,동대문구,2014070210,0.005,0.7,0.051,0.028,100
서울,동작구,2014070210,0.007,0.5,0.052,0.02,97
서울,마포구,2014070210,0.005,0.7,0.041,0.03,100
서울,서대문구,2014070210,0.007,0.8,0.044,0.035,118
서울,서초구,2014070210,-999,0.6,0.054,0.023,107
서울,성동구,2014070210,0.004,0.6,0.039,0.047,99
서울,성북구,2014070210,0.005,0.7,0.043,0.029,76
서울,송파구,2014070210,0.004,0.7,0.055,0.022,108
서울,양천구,2014070210,0.006,0.6,0.056,0.019,124
서울,영등포구,2014070210,0.006,1,0.043,0.028,135
서울,용산구,2014070210,0.005,0.8,0.051,0.026,99
서울,은평구,2014070210,0.008,0.6,0.038,0.027,65
서울,종로구,2014070210,0.007,0.4,0.038,0.036,87
